"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26"
"1241",1.472663076,992.0160003,43.7974989,168.3964388,89.94558037,43.49197063,2036.078087,10.50750815,1196.593138,81.94585,579.9342103,177.7464083,197.2602465,87.1442952,981.821725,33.83627212,151.2044575,89.93851441,33.18372798,2061.265408,11.94570113,1201.530215,81.1322079,618.500426,160.2500628,174.543363,87.466665
"1242",1.14484051,938.833863,26.39154498,132.386355,89.03993143,22.64356981,2020.931405,147.067095,1213.145933,78.35869743,1742.946643,154.3543777,159.1323943,88.03358855,992.0160003,43.7974989,168.3964388,89.94558037,43.49197063,2036.078087,10.50750815,1196.593138,81.94585,579.9342103,177.7464083,197.2602465,87.1442952
"1243",0.357942738,901.600625,4.084315383,100.2414887,85.32693472,2.74192973,2179.409202,86.03226413,1209.759828,67.18261667,1642.272818,99.52730175,102.3782369,86.49788643,938.833863,26.39154498,132.386355,89.03993143,22.64356981,2020.931405,147.067095,1213.145933,78.35869743,1742.946643,154.3543777,159.1323943,88.03358855
"1244",0.566945589,1000.01915,19.37596102,124.5401552,87.71900947,16.070704,2507.51471,11.03039028,1199.301198,80.13075277,601.6385585,123.1226553,146.423125,82.1458975,901.600625,4.084315383,100.2414887,85.32693472,2.74192973,2179.409202,86.03226413,1209.759828,67.18261667,1642.272818,99.52730175,102.3782369,86.49788643
"1245",1.007510315,982.2598915,20.67502037,139.5964738,89.741157,23.29472564,2279.276053,11.11744657,1198.78868,83.5648086,600.734312,142.0865785,157.7625275,93.16760145,1000.01915,19.37596102,124.5401552,87.71900947,16.070704,2507.51471,11.03039028,1199.301198,80.13075277,601.6385585,123.1226553,146.423125,82.1458975
"1246",1.113275946,970.1981863,28.65713033,147.6778412,90.48264908,24.73600815,2152.073098,11.15569397,1195.50544,83.42255873,603.4268,151.6733818,165.277765,95.07013758,982.2598915,20.67502037,139.5964738,89.741157,23.29472564,2279.276053,11.11744657,1198.78868,83.5648086,600.734312,142.0865785,157.7625275,93.16760145
"1247",0.941809847,953.8110043,21.97226868,138.8282927,91.82409965,20.9718119,2092.205105,11.20376617,1195.516315,82.81064735,606.4127315,144.640507,157.0014818,95.7437785,970.1981863,28.65713033,147.6778412,90.48264908,24.73600815,2152.073098,11.15569397,1195.50544,83.42255873,603.4268,151.6733818,165.277765,95.07013758
"1248",0.793978692,953.099628,15.47682,131.385068,92.44533051,15.57728148,2136.339375,11.35147975,1196.367433,81.383675,609.1058013,135.4730188,146.9558263,93.56277905,953.8110043,21.97226868,138.8282927,91.82409965,20.9718119,2092.205105,11.20376617,1195.516315,82.81064735,606.4127315,144.640507,157.0014818,95.7437785
"1249",0.762130803,959.629112,14.06705688,132.8268942,92.60753708,14.14089528,2166.172575,10.6759858,1199.40854,80.26630667,591.925425,135.2189433,145.224495,92.43559803,953.099628,15.47682,131.385068,92.44533051,15.57728148,2136.339375,11.35147975,1196.367433,81.383675,609.1058013,135.4730188,146.9558263,93.56277905
"1250",0.973285818,967.7972995,19.78588662,137.4381792,92.45434781,17.56993217,2148.339875,10.60658925,1202.764255,78.925845,592.2977755,142.2772178,151.8454855,92.6957175,959.629112,14.06705688,132.8268942,92.60753708,14.14089528,2166.172575,10.6759858,1199.40854,80.26630667,591.925425,135.2189433,145.224495,92.43559803
"1251",0.745363014,961.7187375,20.12895296,134.8411188,92.39078937,20.04300068,2119.518045,10.88548755,1203.346038,78.2541654,600.507808,144.0115817,153.8622428,91.56019373,967.7972995,19.78588662,137.4381792,92.45434781,17.56993217,2148.339875,10.60658925,1202.764255,78.925845,592.2977755,142.2772178,151.8454855,92.6957175
"1252",0.97079437,958.7652565,18.60402617,129.945987,92.34150827,20.48923363,2124.698053,10.96517817,1206.99404,77.1876297,606.21285,135.4921263,146.0425758,89.9778075,961.7187375,20.12895296,134.8411188,92.39078937,20.04300068,2119.518045,10.88548755,1203.346038,78.2541654,600.507808,144.0115817,153.8622428,91.56019373
"1253",0.873995335,960.2896213,17.36383618,129.3618942,92.06377167,16.2139395,2134.901702,10.80736943,1205.257713,76.70651833,600.377,135.6636275,145.3005848,88.4671154,958.7652565,18.60402617,129.945987,92.34150827,20.48923363,2124.698053,10.96517817,1206.99404,77.1876297,606.21285,135.4921263,146.0425758,89.9778075
"1254",0.897241043,962.5381085,17.61642145,128.4529127,91.85215432,22.18102805,2130.156989,10.7902552,1206.88916,75.6892,600.1258565,136.4641305,149.8097193,87.55114493,960.2896213,17.36383618,129.3618942,92.06377167,16.2139395,2134.901702,10.80736943,1205.257713,76.70651833,600.377,135.6636275,145.3005848,88.4671154
"1255",0.81817618,959.2225625,17.64663122,130.216871,91.88840905,19.6194004,2117.611128,10.65222835,1206.90746,77.61184667,597.2737543,134.024555,145.7001498,88.01857875,962.5381085,17.61642145,128.4529127,91.85215432,22.18102805,2130.156989,10.7902552,1206.88916,75.6892,600.1258565,136.4641305,149.8097193,87.55114493
"1256",0.79965434,959.7942175,19.08350023,129.3639795,91.82480656,16.99457353,2119.070693,10.8681781,1209.08598,77.20117225,602.7657215,133.7768013,143.9497605,88.56271873,959.2225625,17.64663122,130.216871,91.88840905,19.6194004,2117.611128,10.65222835,1206.90746,77.61184667,597.2737543,134.024555,145.7001498,88.01857875
"1257",0.83352986,959.8323493,19.66074448,129.2909902,91.79498913,19.40931593,2114.362598,10.91281175,1211.678378,76.2847413,607.524037,134.501049,145.5478985,87.84850503,959.7942175,19.08350023,129.3639795,91.82480656,16.99457353,2119.070693,10.8681781,1209.08598,77.20117225,602.7657215,133.7768013,143.9497605,88.56271873
"1258",0.856546646,958.955781,18.46638103,127.571429,91.88292859,18.77333163,2108.655565,10.7469902,1210.24519,76.51853108,603.2400745,134.7678485,146.1377418,88.00913207,959.8323493,19.66074448,129.2909902,91.79498913,19.40931593,2114.362598,10.91281175,1211.678378,76.2847413,607.524037,134.501049,145.5478985,87.84850503
"1259",0.86455622,958.612869,18.97403114,128.1903115,91.79572511,17.84769842,2108.949695,10.9418516,1209.52519,77.36846,605.8269878,132.766605,145.1103325,88.06915807,958.955781,18.46638103,127.571429,91.88292859,18.77333163,2108.655565,10.7469902,1210.24519,76.51853108,603.2400745,134.7678485,146.1377418,88.00913207
"1260",0.976505826,958.574716,18.50546684,127.1370275,91.78636713,18.0866848,2110.32369,10.95025413,1212.879393,77.06078537,608.517509,134.6153675,144.235112,88.54882243,958.612869,18.97403114,128.1903115,91.79572511,17.84769842,2108.949695,10.9418516,1209.52519,77.36846,605.8269878,132.766605,145.1103325,88.06915807
"1261",0.951050789,958.117362,19.09813728,128.9049988,91.98456624,18.15214713,2109.479966,10.98150725,1211.02591,76.1803225,608.833975,133.5671118,142.9794313,87.6700875,958.574716,18.50546684,127.1370275,91.78636713,18.0866848,2110.32369,10.95025413,1212.879393,77.06078537,608.517509,134.6153675,144.235112,88.54882243
"1262",0.885272382,957.83155,17.30205188,126.45592,91.72645433,19.21268196,2108.055206,10.93524763,1212.13849,76.5853654,608.2154923,133.319359,145.4083973,88.697225,958.117362,19.09813728,128.9049988,91.98456624,18.15214713,2109.479966,10.98150725,1211.02591,76.1803225,608.833975,133.5671118,142.9794313,87.6700875
"1263",0.851494037,957.774354,20.36736282,128.5648032,91.72030684,23.55393507,2106.138874,11.0656328,1211.823548,78.0389449,605.744886,133.071598,141.0387993,89.34085378,957.83155,17.30205188,126.45592,91.72645433,19.21268196,2108.055206,10.93524763,1212.13849,76.5853654,608.2154923,133.319359,145.4083973,88.697225
"1264",0.77497915,955.8180747,19.23986882,128.7713433,92.1401757,18.52825672,2106.536988,10.69920065,1204.980533,80.30555687,595.5228913,133.2621498,146.0235648,92.3739064,957.774354,20.36736282,128.5648032,91.72030684,23.55393507,2106.138874,11.0656328,1211.823548,78.0389449,605.744886,133.071598,141.0387993,89.34085378
"1265",0.934343986,956.154734,18.01603782,127.1935705,92.20373813,17.43127908,2109.386209,10.7397925,1204.647663,80.4415775,593.6523073,130.644689,141.571499,93.63837,955.8180747,19.23986882,128.7713433,92.1401757,18.52825672,2106.536988,10.69920065,1204.980533,80.30555687,595.5228913,133.2621498,146.0235648,92.3739064
"1266",0.819141286,954.446145,17.19789888,128.6106415,92.99750667,18.16382105,2109.441541,10.8599401,1200.82709,84.27439,592.3294508,131.6611883,145.871381,97.10662483,956.154734,18.01603782,127.1935705,92.20373813,17.43127908,2109.386209,10.7397925,1204.647663,80.4415775,593.6523073,130.644689,141.571499,93.63837
"1267",0.858457803,956.4024418,18.18705577,131.3128468,93.3788465,17.86573285,2114.65374,11.3131183,1197.561735,84.8526925,603.5145098,136.0638963,143.930714,96.38574,954.446145,17.19789888,128.6106415,92.99750667,18.16382105,2109.441541,10.8599401,1200.82709,84.27439,592.3294508,131.6611883,145.871381,97.10662483
"1268",0.965149427,956.9931205,17.08084374,132.2476372,93.3907298,16.31169573,2114.948403,11.29051747,1197.919448,84.4565825,605.3492943,137.0740203,145.7762075,95.95498197,956.4024418,18.18705577,131.3128468,93.3788465,17.86573285,2114.65374,11.3131183,1197.561735,84.8526925,603.5145098,136.0638963,143.930714,96.38574
"1269",0.981314823,957.9268047,16.91508714,133.866862,93.2867554,17.24782275,2113.448627,11.26936705,1198.413968,83.67013327,607.260275,137.861786,150.7800483,95.186855,956.9931205,17.08084374,132.2476372,93.3907298,16.31169573,2114.948403,11.29051747,1197.919448,84.4565825,605.3492943,137.0740203,145.7762075,95.95498197
"1270",0.875993681,957.037593,15.38720398,135.9603415,92.97280834,18.375079,2115.376757,11.06609663,1194.247255,81.49827695,602.139648,141.514812,151.8454895,92.92082633,957.9268047,16.91508714,133.866862,93.2867554,17.24782275,2113.448627,11.26936705,1198.413968,83.67013327,607.260275,137.861786,150.7800483,95.186855
"1271",0.906100708,960.137175,14.9902358,142.1066954,92.80980266,14.06396102,2123.500943,11.139883,1195.469543,80.39903295,600.4963408,149.094044,159.018239,91.481825,957.037593,15.38720398,135.9603415,92.97280834,18.375079,2115.376757,11.06609663,1194.247255,81.49827695,602.139648,141.514812,151.8454895,92.92082633
"1272",0.9697828,963.09075,16.88705555,141.3155923,92.55074427,16.26592002,2128.948764,10.9297819,1201.362275,79.6832718,601.0504268,147.0419883,156.8302838,89.66767,960.137175,14.9902358,142.1066954,92.80980266,14.06396102,2123.500943,11.139883,1195.469543,80.39903295,600.4963408,149.094044,159.018239,91.481825
"1273",0.96418508,965.2058668,16.34034378,140.5570907,92.45344066,17.04207595,2122.799412,10.95995487,1203.742103,80.24196467,600.774427,144.5071015,155.5555268,91.2367175,963.09075,16.88705555,141.3155923,92.55074427,16.26592002,2128.948764,10.9297819,1201.362275,79.6832718,601.0504268,147.0419883,156.8302838,89.66767
"1274",0.891789501,964.6912935,16.23292288,137.4770784,92.3195794,16.34623874,2116.456212,10.84639677,1201.52653,78.75557667,597.2417563,145.4600573,154.7183615,91.33287507,965.2058668,16.34034378,140.5570907,92.45344066,17.04207595,2122.799412,10.95995487,1203.742103,80.24196467,600.774427,144.5071015,155.5555268,91.2367175
"1275",0.830928158,964.6722153,15.98589792,138.6130918,92.54746039,15.94471356,2116.814519,10.93338297,1204.81455,79.73938758,599.886517,141.8578683,150.494671,90.7448265,964.6912935,16.23292288,137.4770784,92.3195794,16.34623874,2116.456212,10.84639677,1201.52653,78.75557667,597.2417563,145.4600573,154.7183615,91.33287507
"1276",0.951789095,964.100585,16.2157688,136.5214567,92.5360767,16.12945177,2119.894214,10.9416981,1201.215625,79.65871807,600.0308828,140.4856023,159.284611,90.85043023,964.6722153,15.98589792,138.6130918,92.54746039,15.94471356,2116.814519,10.93338297,1204.81455,79.73938758,599.886517,141.8578683,150.494671,90.7448265
"1277",0.856222391,963.795725,15.948365,134.8046558,92.36699251,16.92690123,2120.826002,10.8619,1199.676163,79.145355,599.8652508,140.5618593,151.788412,89.2897154,964.100585,16.2157688,136.5214567,92.5360767,16.12945177,2119.894214,10.9416981,1201.215625,79.65871807,600.0308828,140.4856023,159.284611,90.85043023
"1278",0.87561432,964.78655,16.0575811,135.6846374,92.34791251,17.02561538,2118.100838,10.80505873,1200.79446,79.08093517,599.226739,141.705448,151.9025683,89.264145,963.795725,15.948365,134.8046558,92.36699251,16.92690123,2120.826002,10.8619,1199.676163,79.145355,599.8652508,140.5618593,151.788412,89.2897154
"1279",0.866182865,963.948135,15.63135493,135.4177034,92.01791365,17.20940527,2114.895025,10.70101785,1199.923827,78.65712265,594.6570993,140.3140715,162.7472843,88.74279667,964.78655,16.0575811,135.6846374,92.34791251,17.02561538,2118.100838,10.80505873,1200.79446,79.08093517,599.226739,141.705448,151.9025683,89.264145
"1280",0.744069471,963.262175,15.92008648,135.4978408,91.99377685,16.44097582,2115.561316,10.80443095,1198.66858,78.29298,598.5987613,140.1806713,147.831027,87.86906807,963.948135,15.63135493,135.4177034,92.01791365,17.20940527,2114.895025,10.70101785,1199.923827,78.65712265,594.6570993,140.3140715,162.7472843,88.74279667
"1281",0.83768507,963.471802,16.16388657,134.1539822,91.93863984,16.65814425,2116.543967,10.86369547,1200.146698,78.860535,597.256839,139.0371393,146.974876,88.67221,963.262175,15.92008648,135.4978408,91.99377685,16.44097582,2115.561316,10.80443095,1198.66858,78.29298,598.5987613,140.1806713,147.831027,87.86906807
"1282",0.825260074,963.3384477,16.62969608,133.7275062,91.835205,16.52786045,2116.191472,10.75789955,1199.982397,79.21249667,596.5044778,140.4474735,153.0631395,89.04738333,963.471802,16.16388657,134.1539822,91.93863984,16.65814425,2116.543967,10.86369547,1200.146698,78.860535,597.256839,139.0371393,146.974876,88.67221
"1283",0.790069338,964.291175,15.93491458,135.8055733,91.87088625,19.27843575,2115.053804,10.92455543,1203.28818,79.5969723,600.8098888,140.7143053,150.8941745,90.2112463,963.3384477,16.62969608,133.7275062,91.835205,16.52786045,2116.191472,10.75789955,1199.982397,79.21249667,596.5044778,140.4474735,153.0631395,89.04738333
"1284",0.637805611,964.1768,17.04216035,135.8991525,91.9166495,18.29867143,2113.987988,10.90628028,1203.79877,78.9304547,600.5024878,139.0943183,149.5624008,89.57429505,964.291175,15.93491458,135.8055733,91.87088625,19.27843575,2115.053804,10.92455543,1203.28818,79.5969723,600.8098888,140.7143053,150.8941745,90.2112463
"1285",0.833941963,963.62425,16.86299538,133.5974527,91.80505727,17.99990467,2112.870152,10.76962565,1203.981415,79.0111226,597.9291993,138.7512245,149.4482118,89.34752,964.1768,17.04216035,135.8991525,91.9166495,18.29867143,2113.987988,10.90628028,1203.79877,78.9304547,600.5024878,139.0943183,149.5624008,89.57429505
"1286",0.890042725,962.919217,16.4698162,132.2571537,91.71377589,17.5820214,2112.159672,10.7692438,1201.723023,79.01722,598.6742358,137.359909,146.5753135,88.83617667,963.62425,16.86299538,133.5974527,91.80505727,17.99990467,2112.870152,10.76962565,1203.981415,79.0111226,597.9291993,138.7512245,149.4482118,89.34752
"1287",0.80891765,963.186017,17.21435886,131.5042533,91.6972754,17.04946154,2109.118058,10.84667588,1203.209553,79.44337348,599.4251145,138.4462625,151.8074268,89.51760128,962.919217,16.4698162,132.2571537,91.71377589,17.5820214,2112.159672,10.7692438,1201.723023,79.01722,598.6742358,137.359909,146.5753135,88.83617667
"1288",0.78677731,962.144338,16.39678843,132.5369035,92.0385675,17.02699552,2108.989238,11.1539965,1202.91443,80.60689843,602.6173315,137.8363988,150.2029063,91.12388643,963.186017,17.21435886,131.5042533,91.6972754,17.04946154,2109.118058,10.84667588,1203.209553,79.44337348,599.4251145,138.4462625,151.8074268,89.51760128
"1289",0.87970768,961.261425,16.66148615,130.8262558,92.12330481,17.65416474,2111.764891,10.8886557,1199.292807,82.4593068,596.4539853,136.6928368,146.993866,92.47228,962.144338,16.39678843,132.5369035,92.0385675,17.02699552,2108.989238,11.1539965,1202.91443,80.60689843,602.6173315,137.8363988,150.2029063,91.12388643
"1290",0.771418409,961.2296993,16.73406508,131.5504434,92.74779184,15.57053853,2112.389681,11.1701155,1197.15497,86.37950878,596.158288,136.5022545,148.116411,96.390745,961.261425,16.66148615,130.8262558,92.12330481,17.65416474,2111.764891,10.8886557,1199.292807,82.4593068,596.4539853,136.6928368,146.993866,92.47228
"1291",0.694517375,960.467496,15.66515742,132.0575958,92.92448965,15.00080298,2112.608593,11.0578817,1195.539213,85.811466,597.431939,136.5911813,148.1164095,95.57870468,961.2296993,16.73406508,131.5504434,92.74779184,15.57053853,2112.389681,11.1701155,1197.15497,86.37950878,596.158288,136.5022545,148.116411,96.390745
"1292",0.865683582,960.8232173,16.48180798,131.6633632,93.07436429,15.0568676,2113.020146,11.02985095,1195.345428,85.334905,598.5288858,136.2163448,149.01062,95.7254361,960.467496,15.66515742,132.0575958,92.92448965,15.00080298,2112.608593,11.0578817,1195.539213,85.811466,597.431939,136.5911813,148.1164095,95.57870468
"1293",0.716756115,961.2424005,15.78164226,132.4038543,93.126618,15.22040192,2114.242128,10.9844985,1196.748183,85.33150857,597.0843493,137.98888,147.6787808,96.127285,960.8232173,16.48180798,131.6633632,93.07436429,15.0568676,2113.020146,11.02985095,1195.345428,85.334905,598.5288858,136.2163448,149.01062,95.7254361
"1294",0.924231004,963.414684,15.71776674,132.9756625,92.97935384,16.40058497,2115.719584,11.05536367,1199.033668,82.65658,602.020862,138.827484,154.185687,93.9429551,961.2424005,15.78164226,132.4038543,93.126618,15.22040192,2114.242128,10.9844985,1196.748183,85.33150857,597.0843493,137.98888,147.6787808,96.127285
"1295",0.8656075,963.2241355,15.94754743,135.6711518,92.81676321,20.19385605,2115.995934,11.11560917,1199.718048,80.6980552,603.5087,140.752468,153.3865815,91.5062834,963.414684,15.71776674,132.9756625,92.97935384,16.40058497,2115.719584,11.05536367,1199.033668,82.65658,602.020862,138.827484,154.185687,93.9429551
"1296",0.849056306,964.8627903,15.88963812,137.3418992,92.52218597,15.32676317,2116.134904,11.19837238,1202.730855,79.44170133,607.2699365,141.6672938,151.3317995,90.23625873,963.2241355,15.94754743,135.6711518,92.81676321,20.19385605,2115.995934,11.11560917,1199.718048,80.6980552,603.5087,140.752468,153.3865815,91.5062834
"1297",0.811166634,964.8628418,16.69144277,136.4968787,92.25480536,14.97895918,2116.697461,10.43106175,1204.047363,78.60640778,589.2628765,141.4576303,150.9512775,88.71389893,964.8627903,15.88963812,137.3418992,92.52218597,15.32676317,2116.134904,11.19837238,1202.730855,79.44170133,607.2699365,141.6672938,151.3317995,90.23625873
"1298",0.876061133,965.3201223,16.37752972,135.1785123,92.02082646,15.54564955,2116.444271,10.6758137,1206.686433,78.5943074,593.3662595,140.5618895,150.53273,88.5360382,964.8628418,16.69144277,136.4968787,92.25480536,14.97895918,2116.697461,10.43106175,1204.047363,78.60640778,589.2628765,141.4576303,150.9512775,88.71389893
"1299",0.782099753,965.2185183,16.70858718,133.8154965,91.8150025,15.74469605,2112.771016,10.65353535,1204.331853,78.22716145,591.5777938,139.018085,150.4946368,87.73345813,965.3201223,16.37752972,135.1785123,92.02082646,15.54564955,2116.444271,10.6758137,1206.686433,78.5943074,593.3662595,140.5618895,150.53273,88.5360382
"1300",0.875405029,964.9009548,16.66844908,134.982022,91.77179341,16.07446162,2109.528418,10.93347908,1205.857303,78.5739027,602.9699878,139.2658463,149.6955368,87.97355885,965.2185183,16.70858718,133.8154965,91.8150025,15.74469605,2112.771016,10.65353535,1204.331853,78.22716145,591.5777938,139.018085,150.4946368,87.73345813
"1301",0.835638221,964.0625018,17.08684354,132.210849,91.73993226,17.3707927,2107.633225,10.83337405,1205.345245,79.10399,600.23055,138.3319093,148.4588675,88.67721513,964.9009548,16.66844908,134.982022,91.77179341,16.07446162,2109.528418,10.93347908,1205.857303,78.5739027,602.9699878,139.2658463,149.6955368,87.97355885
"1302",0.975551858,964.5960635,17.04157337,130.52482,91.7099611,17.43435783,2104.517079,10.9889021,1208.675533,78.70621123,603.5098413,135.2443468,147.983242,89.55872823,964.0625018,17.08684354,132.210849,91.73993226,17.3707927,2107.633225,10.83337405,1205.345245,79.10399,600.23055,138.3319093,148.4588675,88.67721513
"1303",0.804234633,963.6432955,16.86264477,130.2553875,91.66966369,17.11250257,2100.189558,10.97716647,1212.0524,76.8136813,608.8116368,135.9495425,148.7062188,88.32928,964.5960635,17.04157337,130.52482,91.7099611,17.43435783,2104.517079,10.9889021,1208.675533,78.70621123,603.5098413,135.2443468,147.983242,89.55872823
"1304",0.867029616,967.6829103,18.26404228,130.0456875,91.6634139,18.23640418,2096.925769,10.78431583,1208.881298,75.2092225,603.6178735,134.1198263,152.3020995,88.191995,963.6432955,16.86264477,130.2553875,91.66966369,17.11250257,2100.189558,10.97716647,1212.0524,76.8136813,608.8116368,135.9495425,148.7062188,88.32928
"1305",0.820649584,968.5722223,17.33964983,129.5792173,91.52379371,17.1746006,2097.3495,11.01995035,1203.77008,77.77713,604.9069765,134.1770088,148.1354575,87.25156518,967.6829103,18.26404228,130.0456875,91.6634139,18.23640418,2096.925769,10.78431583,1208.881298,75.2092225,603.6178735,134.1198263,152.3020995,88.191995
"1306",0.786948297,964.1577878,17.23068714,130.2057327,91.61460677,17.26849744,2098.571851,10.69631513,1204.59661,78.43377363,597.46885,134.3866618,146.2328835,86.02934765,968.5722223,17.33964983,129.5792173,91.52379371,17.1746006,2097.3495,11.01995035,1203.77008,77.77713,604.9069765,134.1770088,148.1354575,87.25156518
"1307",0.792436791,967.5051217,16.83727752,130.0660622,91.60437557,18.16573732,2099.110135,10.7444105,1203.867158,79.51875667,596.727115,135.0156358,144.729784,86.67297667,964.1577878,17.23068714,130.2057327,91.61460677,17.26849744,2098.571851,10.69631513,1204.59661,78.43377363,597.46885,134.3866618,146.2328835,86.02934765
"1308",0.777595677,968.4260328,17.05322942,130.9006503,91.62272997,14.95123715,2098.025193,10.6980295,1205.30918,80.04744667,594.9258608,134.9965545,145.4908253,87.7668025,967.5051217,16.83727752,130.0660622,91.60437557,18.16573732,2099.110135,10.7444105,1203.867158,79.51875667,596.727115,135.0156358,144.729784,86.67297667
"1309",0.784847215,968.1656507,16.9905773,130.2647055,91.86326402,18.41685068,2097.295853,10.8795357,1207.864438,80.08977878,600.339381,134.844108,144.5205233,88.315385,968.4260328,17.05322942,130.9006503,91.62272997,14.95123715,2098.025193,10.6980295,1205.30918,80.04744667,594.9258608,134.9965545,145.4908253,87.7668025
"1310",0.888953845,969.836144,17.63598378,127.1089478,92.03442771,23.36449687,2094.248632,10.93406713,1206.97543,79.56228,601.9587393,134.8123323,145.8903618,90.590308,968.1656507,16.9905773,130.2647055,91.86326402,18.41685068,2097.295853,10.8795357,1207.864438,80.08977878,600.339381,134.844108,144.5205233,88.315385
"1311",0.847262508,968.8834113,16.71415058,128.2600388,92.44515154,16.74754053,2093.331914,10.69184813,1204.27179,81.67792667,593.9527648,132.004265,142.598908,91.4935,969.836144,17.63598378,127.1089478,92.03442771,23.36449687,2094.248632,10.93406713,1206.97543,79.56228,601.9587393,134.8123323,145.8903618,90.590308
"1312",0.774503451,960.5183333,16.7303497,127.9551315,92.77857444,18.76791145,2097.142496,10.8431387,1200.92343,83.1638875,599.2162493,131.108486,140.810459,92.965845,968.8834113,16.71415058,128.2600388,92.44515154,16.74754053,2093.331914,10.69184813,1204.27179,81.67792667,593.9527648,132.004265,142.598908,91.4935
"1313",0.791420703,959.4766127,16.86810985,130.3132067,92.88708861,18.11612732,2104.417504,10.96263813,1201.816283,84.0391,599.8706583,134.577244,146.727558,94.0513375,960.5183333,16.7303497,127.9551315,92.77857444,18.76791145,2097.142496,10.8431387,1200.92343,83.1638875,599.2162493,131.108486,140.810459,92.965845
"1314",0.91568257,960.785062,15.93383963,132.1176448,92.76794092,15.54593143,2105.134408,11.3645716,1204.31036,83.5233612,609.01155,135.4984477,148.7062173,94.21974895,959.4766127,16.86810985,130.3132067,92.88708861,18.11612732,2104.417504,10.96263813,1201.816283,84.0391,599.8706583,134.577244,146.727558,94.0513375
"1315",0.642981209,960.6199333,16.5662674,134.0560423,92.82949887,15.2611804,2105.931572,11.2287288,1202.21053,83.56478333,604.5298488,136.0320943,150.114142,93.98296975,960.785062,15.93383963,132.1176448,92.76794092,15.54593143,2105.134408,11.3645716,1204.31036,83.5233612,609.01155,135.4984477,148.7062173,94.21974895
"1316",0.957767024,965.3201625,17.5867977,133.2389302,92.65278792,18.00983062,2105.940746,13.67177803,1199.986178,82.66766867,674.2715748,137.7029643,154.6232565,92.854125,960.6199333,16.5662674,134.0560423,92.82949887,15.2611804,2105.931572,11.2287288,1202.21053,83.56478333,604.5298488,136.0320943,150.114142,93.98296975
"1317",0.918096099,968.0640258,18.62535378,136.3397173,92.29621135,17.66661244,2096.292949,15.01811788,1204.0694,81.80244,703.4076345,141.2289278,155.441368,91.49294203,965.3201625,17.5867977,133.2389302,92.65278792,18.00983062,2105.940746,13.67177803,1199.986178,82.66766867,674.2715748,137.7029643,154.6232565,92.854125
"1318",0.979638411,966.3871833,21.37440332,133.7303748,91.8087749,19.18398926,2087.972692,14.8694401,1205.7758,79.27959205,706.2722165,139.418327,154.5471588,88.92288333,968.0640258,18.62535378,136.3397173,92.29621135,17.66661244,2096.292949,15.01811788,1204.0694,81.80244,703.4076345,141.2289278,155.441368,91.49294203
"1319",1.04226672,965.6758423,21.73119774,132.4829008,91.39984852,18.84765705,2089.469195,15.0348024,1207.07715,80.22113643,702.7331615,138.8084033,151.369831,88.640535,966.3871833,21.37440332,133.7303748,91.8087749,19.18398926,2087.972692,14.8694401,1205.7758,79.27959205,706.2722165,139.418327,154.5471588,88.92288333
"1320",0.940255816,966.0061267,18.84602828,130.4709746,90.9985908,17.0345766,2092.327405,14.92023708,1206.178985,77.6347987,703.5197673,137.741096,149.067722,86.0760326,965.6758423,21.73119774,132.4829008,91.39984852,18.84765705,2089.469195,15.0348024,1207.07715,80.22113643,702.7331615,138.8084033,151.369831,88.640535
"1321",0.890236573,966.7682883,20.12164827,133.4520063,90.87063547,18.45380577,2089.436524,14.90272235,1205.793743,78.98203177,704.23445,137.950722,147.8690835,87.34327385,966.0061267,18.84602828,130.4709746,90.9985908,17.0345766,2092.327405,14.92023708,1206.178985,77.6347987,703.5197673,137.741096,149.067722,86.0760326
"1322",1.02689582,967.2827998,18.31261157,133.9066875,90.62785634,21.28350598,2085.32551,14.57621005,1208.549928,77.71327,699.4302775,138.4272463,148.2115785,87.41331333,966.7682883,20.12164827,133.4520063,90.87063547,18.45380577,2089.436524,14.90272235,1205.793743,78.98203177,704.23445,137.950722,147.8690835,87.34327385
"1323",0.922902596,965.6503987,17.68321513,134.1323823,90.66111753,17.68484448,2085.207508,14.51434783,1208.700195,78.59541363,693.2630048,138.0841555,152.5304375,85.76366667,967.2827998,18.31261157,133.9066875,90.62785634,21.28350598,2085.32551,14.57621005,1208.549928,77.71327,699.4302775,138.4272463,148.2115785,87.41331333
"1324",0.811702748,966.063269,17.78354377,134.6920087,90.49407843,22.3068142,2088.395158,14.5998268,1211.368257,78.5889502,694.9624813,139.9138683,150.3424228,85.99599715,965.6503987,17.68321513,134.1323823,90.66111753,17.68484448,2085.207508,14.51434783,1208.700195,78.59541363,693.2630048,138.0841555,152.5304375,85.76366667
"1325",0.938536325,967.0350638,15.79888235,136.9842197,90.51057566,16.56514947,2089.133898,14.52727413,1203.396363,77.6938097,695.4782665,141.9722558,150.494642,86.87973837,966.063269,17.78354377,134.6920087,90.49407843,22.3068142,2088.395158,14.5998268,1211.368257,78.5889502,694.9624813,139.9138683,150.3424228,85.99599715
